plant_name,end_datetime,period_hours,energy_kwh
영광풍력,2023-12-15T14:00:00+09:00,1,15786.248451470263
영광풍력,2023-12-15T15:00:00+09:00,1,14011.814325833138
영광풍력,2023-12-15T16:00:00+09:00,1,11355.36106247633
영광풍력,2023-12-15T17:00:00+09:00,1,20871.44015365115
영광풍력,2023-12-15T18:00:00+09:00,1,23148.054726530478
영광풍력,2023-12-15T19:00:00+09:00,1,41618.67490312874
영광풍력,2023-12-15T20:00:00+09:00,1,41519.38298588411
영광풍력,2023-12-15T21:00:00+09:00,1,38208.28218998572
영광풍력,2023-12-15T22:00:00+09:00,1,38838.85384723299
영광풍력,2023-12-15T23:00:00+09:00,1,41918.42913075661
영광풍력,2023-12-16T00:00:00+09:00,1,57362.50527109469
영광풍력,2023-12-16T01:00:00+09:00,1,65082.34254543781
영광풍력,2023-12-16T02:00:00+09:00,1,64110.815279969
영광풍력,2023-12-16T03:00:00+09:00,1,67209.19839319456
영광풍력,2023-12-16T04:00:00+09:00,1,60119.25824323504
영광풍력,2023-12-16T05:00:00+09:00,1,69599.15484682201
영광풍력,2023-12-16T06:00:00+09:00,1,65368.07634470054
영광풍력,2023-12-16T07:00:00+09:00,1,72669.33028042776
영광풍력,2023-12-16T08:00:00+09:00,1,67344.52273162197
영광풍력,2023-12-16T09:00:00+09:00,1,71165.17611905237
영광풍력,2023-12-16T10:00:00+09:00,1,71544.23425407204
영광풍력,2023-12-16T11:00:00+09:00,1,71750.24225119162
영광풍력,2023-12-16T12:00:00+09:00,1,72171.5673291857
영광풍력,2023-12-16T13:00:00+09:00,1,68698.72871481098
영광풍력,2023-12-16T14:00:00+09:00,1,59901.00987132605
영광풍력,2023-12-16T15:00:00+09:00,1,67858.54579063333
영광풍력,2023-12-16T16:00:00+09:00,1,41045.37630201026
영광풍력,2023-12-16T17:00:00+09:00,1,61559.46383087896
영광풍력,2023-12-16T18:00:00+09:00,1,68177.83679718181
영광풍력,2023-12-16T19:00:00+09:00,1,64331.92829945749
영광풍력,2023-12-16T20:00:00+09:00,1,59409.34909775784
영광풍력,2023-12-16T21:00:00+09:00,1,59152.122912326486
영광풍력,2023-12-16T22:00:00+09:00,1,66578.70251969258
영광풍력,2023-12-16T23:00:00+09:00,1,60087.1261416285
영광풍력,2023-12-17T00:00:00+09:00,1,61062.444806252905
영광풍력,2023-12-17T01:00:00+09:00,1,38213.3792576756
영광풍력,2023-12-17T02:00:00+09:00,1,50807.10248674261
영광풍력,2023-12-17T03:00:00+09:00,1,49641.778652964626
영광풍력,2023-12-17T04:00:00+09:00,1,47460.523208663944
영광풍력,2023-12-17T05:00:00+09:00,1,47710.36155233926
영광풍력,2023-12-17T06:00:00+09:00,1,43181.66966732171
영광풍력,2023-12-17T07:00:00+09:00,1,44105.23127218325
영광풍력,2023-12-17T08:00:00+09:00,1,58795.98869812901
영광풍력,2023-12-17T09:00:00+09:00,1,45374.183980317204
영광풍력,2023-12-17T10:00:00+09:00,1,59101.430040376326
영광풍력,2023-12-17T11:00:00+09:00,1,57909.672279072714
영광풍력,2023-12-17T12:00:00+09:00,1,61740.98308847656
영광풍력,2023-12-17T13:00:00+09:00,1,62568.85569781601
영광풍력,2023-12-17T14:00:00+09:00,1,52760.15497016625
영광풍력,2023-12-17T15:00:00+09:00,1,53981.370551793676
영광풍력,2023-12-17T16:00:00+09:00,1,51984.01700258952
영광풍력,2023-12-17T17:00:00+09:00,1,42200.1927641059
영광풍력,2023-12-17T18:00:00+09:00,1,47339.102973918525
영광풍력,2023-12-17T19:00:00+09:00,1,49134.28201319277
영광풍력,2023-12-17T20:00:00+09:00,1,22273.52942687693
영광풍력,2023-12-17T21:00:00+09:00,1,30095.89288308323
영광풍력,2023-12-17T22:00:00+09:00,1,11897.576858944889
영광풍력,2023-12-17T23:00:00+09:00,1,36104.07725919238
영광풍력,2023-12-18T00:00:00+09:00,1,21647.568262124103
영광풍력,2023-12-18T01:00:00+09:00,1,8820.458415564735
영광풍력,2023-12-18T02:00:00+09:00,1,5896.567827407862
영광풍력,2023-12-18T03:00:00+09:00,1,7599.26342303116
영광풍력,2023-12-18T04:00:00+09:00,1,6196.592917513539
영광풍력,2023-12-18T05:00:00+09:00,1,5965.262205870831
영광풍력,2023-12-18T06:00:00+09:00,1,9136.936459959943
영광풍력,2023-12-18T07:00:00+09:00,1,10467.906076317879
영광풍력,2023-12-18T08:00:00+09:00,1,11221.465351647781
영광풍력,2023-12-18T09:00:00+09:00,1,10659.228287720085
영광풍력,2023-12-18T10:00:00+09:00,1,4348.299799365874
영광풍력,2023-12-18T11:00:00+09:00,1,1905.8204101215051
영광풍력,2023-12-18T12:00:00+09:00,1,1881.1578858723606
영광풍력,2023-12-18T13:00:00+09:00,1,3601.887639089593
영광풍력,2023-12-18T14:00:00+09:00,1,3813.2033537505467
영광풍력,2023-12-18T15:00:00+09:00,1,4945.818725718453
영광풍력,2023-12-18T16:00:00+09:00,1,5286.570886005635
영광풍력,2023-12-18T17:00:00+09:00,1,4868.961748735552
영광풍력,2023-12-18T18:00:00+09:00,1,3845.6995734998036
영광풍력,2023-12-18T19:00:00+09:00,1,2950.3864004259303
영광풍력,2023-12-18T20:00:00+09:00,1,3530.808701089418
영광풍력,2023-12-18T21:00:00+09:00,1,3646.461998388695
영광풍력,2023-12-18T22:00:00+09:00,1,3707.1554565312563
영광풍력,2023-12-18T23:00:00+09:00,1,2897.5030347507545
영광풍력,2023-12-19T00:00:00+09:00,1,3272.6191255065114
영광풍력,2023-12-19T01:00:00+09:00,1,7916.68666334061
영광풍력,2023-12-19T02:00:00+09:00,1,5634.149257620855
영광풍력,2023-12-19T03:00:00+09:00,1,3582.0898148147116
영광풍력,2023-12-19T04:00:00+09:00,1,2028.5769261528767
영광풍력,2023-12-19T05:00:00+09:00,1,2645.298832299899
영광풍력,2023-12-19T06:00:00+09:00,1,1806.4387694385296
영광풍력,2023-12-19T07:00:00+09:00,1,2173.7054554001315
영광풍력,2023-12-19T08:00:00+09:00,1,3141.3097049996777
영광풍력,2023-12-19T09:00:00+09:00,1,5336.687541771216
영광풍력,2023-12-19T10:00:00+09:00,1,3158.9636208383836
영광풍력,2023-12-19T11:00:00+09:00,1,1365.9026241503834
영광풍력,2023-12-19T12:00:00+09:00,1,2247.715531410995
영광풍력,2023-12-19T13:00:00+09:00,1,3968.201173780184
영광풍력,2023-12-19T14:00:00+09:00,1,4409.365137284389
영광풍력,2023-12-19T15:00:00+09:00,1,4903.5496205452255
영광풍력,2023-12-19T16:00:00+09:00,1,3159.78313030364
영광풍력,2023-12-19T17:00:00+09:00,1,2018.6799241003137
영광풍력,2023-12-19T18:00:00+09:00,1,2288.9314382491466
영광풍력,2023-12-19T19:00:00+09:00,1,4760.217772169084
영광풍력,2023-12-19T20:00:00+09:00,1,2566.310017274869
영광풍력,2023-12-19T21:00:00+09:00,1,5353.435093926015
영광풍력,2023-12-19T22:00:00+09:00,1,2370.729033871665
영광풍력,2023-12-19T23:00:00+09:00,1,17094.002427122177
영광풍력,2023-12-20T00:00:00+09:00,1,60767.42287762231
영광풍력,2023-12-20T01:00:00+09:00,1,38941.44252074441
영광풍력,2023-12-20T02:00:00+09:00,1,55910.30084618474
영광풍력,2023-12-20T03:00:00+09:00,1,71667.44172523568
영광풍력,2023-12-20T04:00:00+09:00,1,63656.93441970417
영광풍력,2023-12-20T05:00:00+09:00,1,72965.63431446881
영광풍력,2023-12-20T06:00:00+09:00,1,70797.93454547759
영광풍력,2023-12-20T07:00:00+09:00,1,71728.5495009108
영광풍력,2023-12-20T08:00:00+09:00,1,68693.38582960548
영광풍력,2023-12-20T09:00:00+09:00,1,52030.27874450692
영광풍력,2023-12-20T10:00:00+09:00,1,65769.86397650538
영광풍력,2023-12-20T11:00:00+09:00,1,66332.0196489835
영광풍력,2023-12-20T12:00:00+09:00,1,63458.992569454575
영광풍력,2023-12-20T13:00:00+09:00,1,46478.54264775008
영광풍력,2023-12-20T14:00:00+09:00,1,51174.11742453872
영광풍력,2023-12-20T15:00:00+09:00,1,66993.2068307056
영광풍력,2023-12-20T16:00:00+09:00,1,69183.18142643113
영광풍력,2023-12-20T17:00:00+09:00,1,46930.56408942597
영광풍력,2023-12-20T18:00:00+09:00,1,38803.21125442554
영광풍력,2023-12-20T19:00:00+09:00,1,45339.17618425291
영광풍력,2023-12-20T20:00:00+09:00,1,45226.33910047664
영광풍력,2023-12-20T21:00:00+09:00,1,44729.56111608137
영광풍력,2023-12-20T22:00:00+09:00,1,44939.00249434283
영광풍력,2023-12-20T23:00:00+09:00,1,37196.87987688944
영광풍력,2023-12-21T00:00:00+09:00,1,36834.772766489936
영광풍력,2023-12-21T01:00:00+09:00,1,48068.73492531434
영광풍력,2023-12-21T02:00:00+09:00,1,34857.755063359255
영광풍력,2023-12-21T03:00:00+09:00,1,37135.91534367108
영광풍력,2023-12-21T04:00:00+09:00,1,32319.21360311212
영광풍력,2023-12-21T05:00:00+09:00,1,46959.861406318305
영광풍력,2023-12-21T06:00:00+09:00,1,35505.262155188495
영광풍력,2023-12-21T07:00:00+09:00,1,48143.2591277767
영광풍력,2023-12-21T08:00:00+09:00,1,34750.46905966564
영광풍력,2023-12-21T09:00:00+09:00,1,36956.984250898335
영광풍력,2023-12-21T10:00:00+09:00,1,29929.443801340793
영광풍력,2023-12-21T11:00:00+09:00,1,34550.78505706215
영광풍력,2023-12-21T12:00:00+09:00,1,42330.106888181384
영광풍력,2023-12-21T13:00:00+09:00,1,54473.94662668661
영광풍력,2023-12-21T14:00:00+09:00,1,58422.51728445827
영광풍력,2023-12-21T15:00:00+09:00,1,56346.66588306237
영광풍력,2023-12-21T16:00:00+09:00,1,32803.93728161929
영광풍력,2023-12-21T17:00:00+09:00,1,36918.79382471883
영광풍력,2023-12-21T18:00:00+09:00,1,41027.20470547352
영광풍력,2023-12-21T19:00:00+09:00,1,38447.877423410275
영광풍력,2023-12-21T20:00:00+09:00,1,37198.112093854084
영광풍력,2023-12-21T21:00:00+09:00,1,26161.891365891825
영광풍력,2023-12-21T22:00:00+09:00,1,39624.47031495235
영광풍력,2023-12-21T23:00:00+09:00,1,39838.527005093856
영광풍력,2023-12-22T00:00:00+09:00,1,45326.93118349366
영광풍력,2023-12-22T01:00:00+09:00,1,15612.415524182847
영광풍력,2023-12-22T02:00:00+09:00,1,16623.22000797811
영광풍력,2023-12-22T03:00:00+09:00,1,37070.83434506958
영광풍력,2023-12-22T04:00:00+09:00,1,34820.77712332623
영광풍력,2023-12-22T05:00:00+09:00,1,35298.558264099825
영광풍력,2023-12-22T06:00:00+09:00,1,36719.85794304339
영광풍력,2023-12-22T07:00:00+09:00,1,40191.959977176164
영광풍력,2023-12-22T08:00:00+09:00,1,36754.27056191816
영광풍력,2023-12-22T09:00:00+09:00,1,27018.527942837834
영광풍력,2023-12-22T10:00:00+09:00,1,42702.82411214674
영광풍력,2023-12-22T11:00:00+09:00,1,46169.76240350843
영광풍력,2023-12-22T12:00:00+09:00,1,45073.68002837199
영광풍력,2023-12-22T13:00:00+09:00,1,45723.34476403717
영광풍력,2023-12-22T14:00:00+09:00,1,30595.067735652992
영광풍력,2023-12-22T15:00:00+09:00,1,38321.35004205907
영광풍력,2023-12-22T16:00:00+09:00,1,35942.86029798956
영광풍력,2023-12-22T17:00:00+09:00,1,30409.704795093694
영광풍력,2023-12-22T18:00:00+09:00,1,32132.443987391664
영광풍력,2023-12-22T19:00:00+09:00,1,30492.827513441418
영광풍력,2023-12-22T20:00:00+09:00,1,28772.468003333044
영광풍력,2023-12-22T21:00:00+09:00,1,25199.34102894363
영광풍력,2023-12-22T22:00:00+09:00,1,11846.059526255513
영광풍력,2023-12-22T23:00:00+09:00,1,5599.974740854936
영광풍력,2023-12-23T00:00:00+09:00,1,10789.861929426392
영광풍력,2023-12-23T01:00:00+09:00,1,11286.878274766637
영광풍력,2023-12-23T02:00:00+09:00,1,9636.429946270655
영광풍력,2023-12-23T03:00:00+09:00,1,6449.7634099281
영광풍력,2023-12-23T04:00:00+09:00,1,5828.069092782611
영광풍력,2023-12-23T05:00:00+09:00,1,5929.452202234943
영광풍력,2023-12-23T06:00:00+09:00,1,6912.97561617949
영광풍력,2023-12-23T07:00:00+09:00,1,9026.833900308491
영광풍력,2023-12-23T08:00:00+09:00,1,7783.674034406002
영광풍력,2023-12-23T09:00:00+09:00,1,7122.944647231638
영광풍력,2023-12-23T10:00:00+09:00,1,5551.953848103392
영광풍력,2023-12-23T11:00:00+09:00,1,5541.541900632024
영광풍력,2023-12-23T12:00:00+09:00,1,4864.986013338314
영광풍력,2023-12-23T13:00:00+09:00,1,3114.3376507961
영광풍력,2023-12-23T14:00:00+09:00,1,3084.474829627139
영광풍력,2023-12-23T15:00:00+09:00,1,4051.2662665788794
영광풍력,2023-12-23T16:00:00+09:00,1,3418.217843829192
영광풍력,2023-12-23T17:00:00+09:00,1,2452.0084834755344
영광풍력,2023-12-23T18:00:00+09:00,1,2786.513226761659
영광풍력,2023-12-23T19:00:00+09:00,1,2388.516748432299
영광풍력,2023-12-23T20:00:00+09:00,1,2326.0426948097975
영광풍력,2023-12-23T21:00:00+09:00,1,3464.9562772091267
영광풍력,2023-12-23T22:00:00+09:00,1,2697.658021775318
영광풍력,2023-12-23T23:00:00+09:00,1,2298.971203783931
영광풍력,2023-12-24T00:00:00+09:00,1,3140.2164093621395
영광풍력,2023-12-24T01:00:00+09:00,1,4002.3166047377235
영광풍력,2023-12-24T02:00:00+09:00,1,2751.902891381038
영광풍력,2023-12-24T03:00:00+09:00,1,1795.4421217538202
영광풍력,2023-12-24T04:00:00+09:00,1,1079.1538642297237
영광풍력,2023-12-24T05:00:00+09:00,1,1564.367004550213
영광풍력,2023-12-24T06:00:00+09:00,1,3164.0785629896454
영광풍력,2023-12-24T07:00:00+09:00,1,619.8885322808437
영광풍력,2023-12-24T08:00:00+09:00,1,1791.069649224879
영광풍력,2023-12-24T09:00:00+09:00,1,3945.5027456950647
영광풍력,2023-12-24T10:00:00+09:00,1,3828.6532154815577
영광풍력,2023-12-24T11:00:00+09:00,1,1849.5716037346028
영광풍력,2023-12-24T12:00:00+09:00,1,2206.061094186698
영광풍력,2023-12-24T13:00:00+09:00,1,24348.959784480383
영광풍력,2023-12-24T14:00:00+09:00,1,3615.9504602556426
영광풍력,2023-12-24T15:00:00+09:00,1,784.2764404247246
영광풍력,2023-12-24T16:00:00+09:00,1,4449.4480867438
영광풍력,2023-12-24T17:00:00+09:00,1,5851.136639137694
영광풍력,2023-12-24T18:00:00+09:00,1,2373.951556816348
영광풍력,2023-12-24T19:00:00+09:00,1,4038.3593773042558
영광풍력,2023-12-24T20:00:00+09:00,1,222.9674800096982
영광풍력,2023-12-24T21:00:00+09:00,1,6918.356406318817
영광풍력,2023-12-24T22:00:00+09:00,1,2607.8633497596675
영광풍력,2023-12-24T23:00:00+09:00,1,1987.5337085623396
영광풍력,2023-12-25T00:00:00+09:00,1,6237.714746935324
영광풍력,2023-12-25T01:00:00+09:00,1,856.2950989353576
영광풍력,2023-12-25T02:00:00+09:00,1,1458.2475249649451
영광풍력,2023-12-25T03:00:00+09:00,1,3738.3012322214017
영광풍력,2023-12-25T04:00:00+09:00,1,1629.2465860685388
영광풍력,2023-12-25T05:00:00+09:00,1,761.9894098382392
영광풍력,2023-12-25T06:00:00+09:00,1,2462.1384390363437
영광풍력,2023-12-25T07:00:00+09:00,1,3779.8807754548434
영광풍력,2023-12-25T08:00:00+09:00,1,3413.475509996879
영광풍력,2023-12-25T09:00:00+09:00,1,2232.2926614095395
영광풍력,2023-12-25T10:00:00+09:00,1,5974.064509367412
영광풍력,2023-12-25T11:00:00+09:00,1,22351.440912911796
영광풍력,2023-12-25T12:00:00+09:00,1,15091.925256513543
영광풍력,2023-12-25T13:00:00+09:00,1,13581.553553997499
영광풍력,2023-12-25T14:00:00+09:00,1,10309.31553864662
영광풍력,2023-12-25T15:00:00+09:00,1,9274.373687815652
영광풍력,2023-12-25T16:00:00+09:00,1,8751.856976397445
영광풍력,2023-12-25T17:00:00+09:00,1,9314.012484907242
영광풍력,2023-12-25T18:00:00+09:00,1,7555.325989402219
영광풍력,2023-12-25T19:00:00+09:00,1,8983.799747025409
영광풍력,2023-12-25T20:00:00+09:00,1,1610.2220011174632
영광풍력,2023-12-25T21:00:00+09:00,1,1044.3412754633591
영광풍력,2023-12-25T22:00:00+09:00,1,1022.1866593712166
영광풍력,2023-12-25T23:00:00+09:00,1,0.0
영광풍력,2023-12-26T00:00:00+09:00,1,0.0
영광풍력,2023-12-26T01:00:00+09:00,1,0.0
영광풍력,2023-12-26T02:00:00+09:00,1,0.0
영광풍력,2023-12-26T03:00:00+09:00,1,0.0
영광풍력,2023-12-26T04:00:00+09:00,1,0.0
영광풍력,2023-12-26T05:00:00+09:00,1,0.0
영광풍력,2023-12-26T06:00:00+09:00,1,0.0
영광풍력,2023-12-26T07:00:00+09:00,1,0.0
영광풍력,2023-12-26T08:00:00+09:00,1,0.0
영광풍력,2023-12-26T09:00:00+09:00,1,804.9592022299585
영광풍력,2023-12-26T10:00:00+09:00,1,77.98755926522063
영광풍력,2023-12-26T11:00:00+09:00,1,0.0
영광풍력,2023-12-26T12:00:00+09:00,1,859.7491291227998
영광풍력,2023-12-26T13:00:00+09:00,1,2945.8786064755823
영광풍력,2023-12-26T14:00:00+09:00,1,6828.638234387967
영광풍력,2023-12-26T15:00:00+09:00,1,5014.409429872589
영광풍력,2023-12-26T16:00:00+09:00,1,3338.8647956212135
영광풍력,2023-12-26T17:00:00+09:00,1,2123.3445788595054
영광풍력,2023-12-26T18:00:00+09:00,1,538.972238061513
영광풍력,2023-12-26T19:00:00+09:00,1,984.9301305230856
영광풍력,2023-12-26T20:00:00+09:00,1,0.0
영광풍력,2023-12-26T21:00:00+09:00,1,509.43312360618984
영광풍력,2023-12-26T22:00:00+09:00,1,1827.424241351786
영광풍력,2023-12-26T23:00:00+09:00,1,3380.013445913817
영광풍력,2023-12-27T00:00:00+09:00,1,3566.9393468757844
영광풍력,2023-12-27T01:00:00+09:00,1,0.0
영광풍력,2023-12-27T02:00:00+09:00,1,238.62285328708458
영광풍력,2023-12-27T03:00:00+09:00,1,268.6378978701123
영광풍력,2023-12-27T04:00:00+09:00,1,0.0
영광풍력,2023-12-27T05:00:00+09:00,1,0.0
영광풍력,2023-12-27T06:00:00+09:00,1,0.0
영광풍력,2023-12-27T07:00:00+09:00,1,126.25402707634021
영광풍력,2023-12-27T08:00:00+09:00,1,0.0
영광풍력,2023-12-27T09:00:00+09:00,1,1403.0965998373395
영광풍력,2023-12-27T10:00:00+09:00,1,1204.2540755161463
영광풍력,2023-12-27T11:00:00+09:00,1,321.2985947606303
영광풍력,2023-12-27T12:00:00+09:00,1,533.2459996700454
영광풍력,2023-12-27T13:00:00+09:00,1,105.92588853937377
영광풍력,2023-12-27T14:00:00+09:00,1,913.4063550169267
영광풍력,2023-12-27T15:00:00+09:00,1,955.3727430348335
영광풍력,2023-12-27T16:00:00+09:00,1,523.3039546914497
영광풍력,2023-12-27T17:00:00+09:00,1,1498.9149798365215
영광풍력,2023-12-27T18:00:00+09:00,1,551.6772349432104
영광풍력,2023-12-27T19:00:00+09:00,1,1155.8389908868176
영광풍력,2023-12-27T20:00:00+09:00,1,647.1629915586764
영광풍력,2023-12-27T21:00:00+09:00,1,218.96093573067446
영광풍력,2023-12-27T22:00:00+09:00,1,64.17589854945982
영광풍력,2023-12-27T23:00:00+09:00,1,0.0
영광풍력,2023-12-28T00:00:00+09:00,1,0.0
영광풍력,2023-12-28T01:00:00+09:00,1,4.343525745473016
영광풍력,2023-12-28T02:00:00+09:00,1,90.37762293909873
영광풍력,2023-12-28T03:00:00+09:00,1,0.0
영광풍력,2023-12-28T04:00:00+09:00,1,0.0
영광풍력,2023-12-28T05:00:00+09:00,1,0.0
영광풍력,2023-12-28T06:00:00+09:00,1,0.0
영광풍력,2023-12-28T07:00:00+09:00,1,0.0
영광풍력,2023-12-28T08:00:00+09:00,1,0.0
영광풍력,2023-12-28T09:00:00+09:00,1,655.6986930365147
영광풍력,2023-12-28T10:00:00+09:00,1,627.1850501580338
영광풍력,2023-12-28T11:00:00+09:00,1,211.74955908501215
영광풍력,2023-12-28T12:00:00+09:00,1,86.64785180978834
영광풍력,2023-12-28T13:00:00+09:00,1,913.4762615203053
영광풍력,2023-12-28T14:00:00+09:00,1,55.020047610014444
영광풍력,2023-12-28T15:00:00+09:00,1,1116.8858659440757
영광풍력,2023-12-28T16:00:00+09:00,1,821.2045265907072
영광풍력,2023-12-28T17:00:00+09:00,1,1464.42684323303
영광풍력,2023-12-28T18:00:00+09:00,1,2275.505869989369
영광풍력,2023-12-28T19:00:00+09:00,1,2747.791546777833
영광풍력,2023-12-28T20:00:00+09:00,1,4516.896855795005
영광풍력,2023-12-28T21:00:00+09:00,1,1585.427440246238
영광풍력,2023-12-28T22:00:00+09:00,1,631.418692240828
영광풍력,2023-12-28T23:00:00+09:00,1,334.77042116698794
영광풍력,2023-12-29T00:00:00+09:00,1,116.57526049190528
영광풍력,2023-12-29T01:00:00+09:00,1,259.214724180536
영광풍력,2023-12-29T02:00:00+09:00,1,168.51831976791618
영광풍력,2023-12-29T03:00:00+09:00,1,246.70601319131129
영광풍력,2023-12-29T04:00:00+09:00,1,112.71495244203652
영광풍력,2023-12-29T05:00:00+09:00,1,0.0
영광풍력,2023-12-29T06:00:00+09:00,1,275.58399516948884
영광풍력,2023-12-29T07:00:00+09:00,1,276.3282368285436
영광풍력,2023-12-29T08:00:00+09:00,1,0.0
영광풍력,2023-12-29T09:00:00+09:00,1,1085.824007238687
